date,gz_spread,ebp,est_prob
2006-12-01,1.5979880816089391,-0.5020089950809901,0.09028298859780871
2007-01-01,1.5037294521092102,-0.5651426831231314,0.07905994900172893
2007-02-01,1.5420730047565323,-0.5679252592534572,0.07859078386681395
2007-03-01,1.6031605405957823,-0.38456217408852145,0.11423422060130567
2007-04-01,1.5745826670337764,-0.3842007032146266,0.11431432883064371
2007-05-01,1.481772815898553,-0.5974008967948046,0.07374976138672165
2007-06-01,1.6455637133852798,-0.38478741865790145,0.11418432271118421
2007-07-01,2.156796359462648,0.016269939483513518,0.22825827983067096
2007-08-01,2.307004004824352,0.13348131388400297,0.2708765417805112
2007-09-01,2.2739317824478134,0.0673022404099326,0.24633587469002424
2007-10-01,2.206177246102887,-0.020655896222097514,0.2156568359991901
2007-11-01,2.787618000070709,0.3284116336812475,0.34952744706829886
2007-12-01,2.8735936360134495,0.4751960995154536,0.41361795140161806
2008-01-01,3.2975432489386827,0.7143120634811728,0.5223277205765837
2008-02-01,3.574842413271944,0.9187419464978177,0.6142675408649855
2008-03-01,3.802370678231699,1.1445739777217243,0.7086579444440491
2008-04-01,3.2934172959083847,0.6690596525554509,0.5016341014580165
2008-05-01,3.1358970482105764,0.6738302678419625,0.5038168473594584
2008-06-01,3.469489890632597,0.8147067323745634,0.5679432407028882
2008-07-01,3.7085692264518957,1.0754568202436605,0.6808929091135814
2008-08-01,3.8172708612854707,1.2218810155977344,0.7383062936833265
2008-09-01,4.821059588692306,1.8013024520202765,0.9036574469364289
2008-10-01,7.20911219936287,3.5056825229390305,0.9994379050664731
2008-11-01,7.9237942995117825,3.2839226530540637,0.9986638165832517
2008-12-01,7.728687714854133,3.4292203628617335,0.9992371556657048
2009-01-01,6.437825410517773,2.850503542486837,0.9938949994141325
2009-02-01,6.260474692452845,3.2175536441191706,0.9982886990740013
2009-03-01,6.362375539433036,2.7757423018067904,0.9922455452421716
2009-04-01,5.4607020318109445,2.2606723838355647,0.966340092021612
2009-05-01,4.860686524064835,1.393497255019314,0.7981301486349426
2009-06-01,4.227229035227391,0.9585041663332778,0.6315883007110354
2009-07-01,3.6120075106844975,0.3550675648836159,0.36091106502695325
2009-08-01,3.3880982926235905,0.08514501971156507,0.25283291604536917
2009-09-01,3.0184808323135037,0.06494141101826356,0.24548298659173715
2009-10-01,2.8969786608348103,-0.13878926145098802,0.17815111456130753
2009-11-01,2.8952699310043517,-0.012131274415531301,0.21852962508324789
2009-12-01,2.453168536774221,-0.46747157306732845,0.09690281344813838
2010-01-01,2.446470874830625,-0.20157174342670947,0.16000437792517502
2010-02-01,2.4830655704887823,-0.005177633356936884,0.2208892267459383
2010-03-01,2.268883864647764,-0.15983424995385587,0.1719287810448278
2010-04-01,2.159630912593551,-0.2731624128862511,0.14084113280738114
2010-05-01,2.624810521836109,-0.12205913156129,0.1831976563515607
2010-06-01,2.757918781940514,0.042741355062309694,0.23754102624193285
2010-07-01,2.5962925432266517,0.160252924719126,0.281139581473898
2010-08-01,2.746914909172103,-0.289214514757163,0.136767458462177
2010-09-01,2.5835532235999987,-0.020049494263909562,0.21586046666218925
2010-10-01,2.450000944411047,-0.03097600003403711,0.21220844367314004
2010-11-01,2.453678923328688,-0.15084545552233886,0.174569309578697
2010-12-01,2.2576230374974804,-0.4151480224692121,0.10760005308163068
2011-01-01,2.1474453271283593,-0.03691194933071884,0.21023967534130797
2011-02-01,2.035437264084866,-0.28043543004890203,0.1389853098925552
2011-03-01,2.0007819073500928,-0.3187297113475185,0.12948909091521923
2011-04-01,2.0132005896637035,-0.27407712614526325,0.14060680968540754
2011-05-01,2.1006693496194626,-0.1527781586742636,0.1739994004913215
2011-06-01,2.192389845747828,-0.029536463960470716,0.21268751135997493
2011-07-01,2.258796954503119,-0.0767883341946165,0.19729455069583376
2011-08-01,2.870677540797336,-0.10650645477660259,0.18796816251447626
2011-09-01,3.1585636995527073,0.43660461556539243,0.396464544833073
2011-10-01,2.8450281627853955,-0.09461942456287042,0.19166551594651474
2011-11-01,3.0351401648222325,0.4957733368742008,0.4228343640105327
2011-12-01,2.9163016300631264,0.2685397329615151,0.32445956562050193
2012-01-01,2.795575459180884,0.16593538978749178,0.28334190554049615
2012-02-01,2.5424064460229476,0.03899687628527149,0.23621549484527155
2012-03-01,2.4697212776192767,-0.351339815784665,0.12176469175980753
2012-04-01,2.5622068421477815,-0.18192235024198133,0.16554920414070912
2012-05-01,2.83822943618733,-0.09013494949435685,0.1930718646097895
2012-06-01,2.786785335779826,0.14747040861792993,0.2762159600263887
2012-07-01,2.6368477143519473,-0.024852697942874258,0.21425059978703967
2012-08-01,2.5631077867362717,-0.22398336228152038,0.15383008505255194
2012-09-01,2.438754832217231,-0.16984835017731825,0.16901725837052964
2012-10-01,2.2789320296629607,-0.1981245563490872,0.16096824684562494
2012-11-01,2.3750130160535172,-0.06735938320104351,0.2003111443461169
2012-12-01,2.267702701908941,-0.18118809442776396,0.16575878321260346
2013-01-01,2.145410111323566,-0.11234513022063908,0.18616833245816733
2013-02-01,2.1940115805785516,-0.05174207364452865,0.2053681131279443
2013-03-01,2.16969467797151,-0.11616987468427187,0.18499512696431192
2013-04-01,2.1090557917401784,-0.14492282696913739,0.17632312647409326
2013-05-01,2.018734314616869,-0.5059010133513144,0.08955858700721743
2013-06-01,2.195241544331997,-0.3562177588717752,0.12063768234956268
2013-07-01,2.069299194949821,-0.025104701122615314,0.2141663303652639
2013-08-01,2.0413891725285294,-0.12941678115018274,0.1809673782281155
2013-09-01,2.110294838498943,-0.14488036156340733,0.17633574150910622
2013-10-01,2.01162532530163,-0.05708573630639613,0.20362933259131977
2013-11-01,1.965124735248917,-0.017401860764348243,0.2167508501539919
2013-12-01,1.8083424833839454,-0.16867395031325882,0.16935705756472177
2014-01-01,1.8681140758360062,-0.31887643435623314,0.1294535928213986
2014-02-01,1.7683253575519249,-0.225370334783924,0.15345323288967308
2014-03-01,1.7183392026278494,-0.287440035263403,0.1372137811929113
2014-04-01,1.6627734493911588,-0.3681123051383486,0.11792038869826144
2014-05-01,1.662010515986701,-0.38199558108464116,0.11480388860133096
2014-06-01,1.6310263332205517,-0.316353148552061,0.13006501481874877
2014-07-01,1.6898809829492496,-0.3194835757111627,0.12930677301817473
2014-08-01,1.6844623048577148,-0.3152320569748577,0.13033730883633038
2014-09-01,1.837562158944495,-0.21202908388169028,0.15710353795164747
2014-10-01,1.9411178018736825,-0.2129503395016823,0.15684965217670205
2014-11-01,2.105875615452029,0.06062817256131048,0.243928865078298
2014-12-01,2.1992523521055674,0.09302242464059418,0.2557297355988699
2015-01-01,2.2792935428023218,-0.029194666860246965,0.2128013517812746
2015-02-01,2.0300882962735503,-0.274483588997406,0.14050277060442348
2015-03-01,2.141846200254985,-0.12025213123309753,0.18374801222660236
2015-04-01,2.1113097509085725,0.008243439539843855,0.22548444371587845
2015-05-01,2.118629634700724,0.05371177388111725,0.24144790978010397
2015-06-01,2.2370399772753724,0.1497594940612319,0.27709456046653635
2015-07-01,2.372280033118217,0.21251111959584712,0.30169767274985054
2015-08-01,2.4849735892443614,0.3985728347517905,0.3797536021283943
2015-09-01,2.7015589396828386,0.5369831142992405,0.44141453546964743
2015-10-01,2.470545703012846,0.42006147070852373,0.3891701949668151
2015-11-01,2.528384270603333,0.5079356343094377,0.4283020490865989
2015-12-01,2.745523731946029,0.6860819588441256,0.5094218024428534
2016-01-01,3.138335606796364,0.9162256516137668,0.6131633034400965
2016-02-01,3.1534976232279965,0.9442130875636767,0.6253916442956808
2016-03-01,2.7309155425259157,0.5678725895111971,0.4554289989718347
2016-04-01,2.4518295572918203,0.2240666145236183,0.30633323144988617
2016-05-01,2.4212481299392983,0.2360698903129328,0.31118145641002803
2016-06-01,2.520712036802655,0.04856904389553929,0.23961210219643597
2016-07-01,2.3257648652574834,-0.0033907996533573126,0.22149790613767287
2016-08-01,2.1272771872160132,-0.035056378807627464,0.2108539545097309
2016-09-01,2.1177134990090773,-0.08524827061729079,0.1946114986411996
2016-10-01,1.9197502874842458,-0.08902977510418086,0.19341941685174338
2016-11-01,1.830549457477005,-0.7267225765455689,0.055161758275811344
2016-12-01,1.6919223063170215,-0.25042894551809325,0.1467499559053125
2017-01-01,1.6487663752798143,-0.20321797179761258,0.1595454099211487
2017-02-01,1.6009385023763991,-0.18950080013747783,0.16339610178147557
2017-03-01,1.6362883644712332,-0.17995176150210979,0.16611205784386454
2017-04-01,1.623196726865021,-0.1328620068261548,0.17992892254708057
2017-05-01,1.5878900298017513,-0.1831495492692885,0.16519930677040975
2017-06-01,1.565863335239751,-0.14147992225076966,0.17734775028302258
2017-07-01,1.5094762167446338,-0.16744755825307278,0.1697123677870357
2017-08-01,1.628646997418014,-0.09640145051010274,0.19110841207550308
2017-09-01,1.5113625649612115,-0.2708196953708477,0.14144247702355775
2017-10-01,1.440284368366226,-0.2313368119380559,0.15183906906208663
2017-11-01,1.4525680278008963,-0.14806061327244957,0.17539257663545052
2017-12-01,1.4110227419366275,-0.20995986705481995,0.157674771280997
2018-01-01,1.2756702639237012,-0.40579438131717427,0.10959873441902843
2018-02-01,1.3764455319636302,-0.25345693463754904,0.14595346722625782
2018-03-01,1.5364252830925738,-0.11481045122811384,0.18541159048337807
2018-04-01,1.4469815913078656,-0.29099127157195337,0.13632155833445342
2018-05-01,1.5341829987402626,-0.20404414749143895,0.15931539744111917
2018-06-01,1.619933493519972,0.01535132767701164,0.22793985281516432
2018-07-01,1.4833340584171515,-0.13910553864410868,0.17805656327431021
2018-08-01,1.5214208695324232,-0.10826454039144884,0.1874250880742552
2018-09-01,1.4292845553631608,-0.18716053292042,0.16405904184326725
2018-10-01,1.5836175244998365,-0.016070666275727508,0.2171993241508386
2018-11-01,1.7912742638116634,0.12859864738142335,0.26902510657052914
2018-12-01,2.0797062314497867,0.3199559710253628,0.34594390682076326
2019-01-01,1.8270947398984716,0.1513595248337618,0.2777094978411532
2019-02-01,1.645040713524465,0.040036437806497016,0.2365830866957447
2019-03-01,1.6755011545687954,-0.1472814753765339,0.17562334867702947
2019-04-01,1.5772728901094408,-0.032391557825666384,0.21173797148275114
2019-05-01,1.8190523003128234,-0.04329927523965438,0.20813322780938376
2019-06-01,1.689415917849189,-0.021511961963037507,0.21536955755329065
2019-07-01,1.6342855385377644,-0.07132328853717329,0.1990396149229162
2019-08-01,1.8110154033321477,-0.18513160954207852,0.16463519595325712
2019-09-01,1.7280044481091246,-0.26272368928858847,0.14353399557527521
2019-10-01,1.7056214853238905,-0.2541505053941846,0.14577143854651414
2019-11-01,1.6357842053966472,-0.20147320238826816,0.16003187850006337
2019-12-01,1.482250660285424,-0.31563429253715203,0.1302395673546074
2020-01-01,1.6642389425204174,-0.27396203777638384,0.14063627744125476
2020-02-01,1.9929108069292765,-0.17742998772182306,0.16683414617573744
2020-03-01,3.8526829779864054,1.2040392494074,0.731603431396356
2020-04-01,2.9101682588830213,0.6453219907663725,0.4907737388879868
2020-05-01,2.54058844566369,0.3812345227431231,0.3722070830539958
2020-06-01,2.3431837793001504,0.030105260215010254,0.2330842807863214
2020-07-01,2.0487055620171355,-0.1834034645415188,0.16512697058887513
2020-08-01,1.951140557401756,-0.30883595317367707,0.1318983548669735
2020-09-01,2.068571775675309,-0.02569809379117638,0.21396797708589615
2020-10-01,1.9444000187450468,-0.23159523522405667,0.1517694113570385
2020-11-01,1.6827109687897204,-0.49017975376718215,0.092511410991395
2020-12-01,1.4957010973332328,-0.5277367585095221,0.08557439255406295
2021-01-01,1.4546797061896342,-0.6775735397588234,0.06173495078633219
2021-02-01,1.396113614758822,-0.9580680897271507,0.03129638440849533
2021-03-01,1.3364430972756647,-0.7608623812165536,0.05093067757895883
2021-04-01,1.2742889284724292,-0.5026309643289402,0.09016693337104577
2021-05-01,1.2671882846903024,-0.4401441641108981,0.10238807991052364
2021-06-01,1.187366515272207,-0.5943906999190456,0.0742334456230896
2021-07-01,1.2549643331477116,-0.5631101070319517,0.07940399637511004
2021-08-01,1.2478284990490278,-0.4893024406112487,0.0926782882186618
2021-09-01,1.1930606425721528,-0.6500331468748839,0.06567688977339904
2021-10-01,1.1859937644412968,-0.52617869854269,0.08585420683679386
2021-11-01,1.335938027705391,-0.44498285712892716,0.10140073258752584
2021-12-01,1.2475461417384175,-0.4460134699221354,0.10119133243563665
2022-01-01,1.3630763175553315,-0.34431289982732993,0.12340117526072265
2022-02-01,1.5248803252180076,-0.2090790059062997,0.157918357625239
2022-03-01,1.4176139801012144,-0.8010426082779885,0.0462864453007502
2022-04-01,1.5933369188138529,-0.2861127549145459,0.13754827266338804
2022-05-01,1.5840371033443976,-0.1182549404434381,0.18435749112172017
2022-06-01,1.942341385954352,0.07728757447105772,0.24996073797722493
2022-07-01,1.7240283041102549,-0.011025705496339633,0.21890380816955696
2022-08-01,1.7204442909129407,-0.045597379716174835,0.2073784037126539
2022-09-01,1.87973773882845,0.02598692616113807,0.23164184125461254
2022-10-01,1.680524272836723,0.07588743370134021,0.24945076005659003
2022-11-01,1.574469046486792,-0.2513664641463511,0.14650303794518618
2022-12-01,1.5209521370431476,-0.03752754049878915,0.21003611875621936
2023-01-01,1.4203622981632438,-0.06112778058336832,0.20231993775197613
2023-02-01,1.4882029831363137,-0.17401424696588363,0.1678154382206309
2023-03-01,1.5284383149246277,-0.22536996493751138,0.1534533332984947
2023-04-01,1.5355740367650763,0.13038179111890646,0.2697005115597907
2023-05-01,1.5684294888365968,0.08053313380886995,0.2511450033529429
2023-06-01,1.4091146731906465,0.13195024177590797,0.270295298071275
2023-07-01,1.3035462978615577,-0.02484178335550724,0.21425425004169682
2023-08-01,1.335549295214783,0.02876838541231974,0.23261549672530024
2023-09-01,1.3263360540800537,-0.04856635040867907,0.2064056300283309
2023-10-01,1.4216309963499711,0.19162640680556042,0.29340073190635035
2023-11-01,1.1822085837119638,-0.10623652256178073,0.18805163079926346
2023-12-01,1.1318084106193533,-0.2585563493198204,0.14461868270703893
