"Date","SVENY01","SVENY03","SVENY05","SVENY07","SVENY10","SVENY15","beta_0","beta_1","beta_2","lambda"
2014-01-01,0.159614284833272,0.727952380975087,1.59191429047357,2.3282618863242,3.07303334417797,3.67331903321402,4.30512826618676,3.34127708931385,-20.5117743257063,0.7308
2014-02-01,0.144890475486006,0.813023816971552,1.66671429929279,2.34343811443874,3.00640477452959,3.55233811196827,4.15363298284392,2.40505524570577,-18.2905593665698,0.7308
2014-03-01,0.131836842549475,0.729547365715629,1.54351579515558,2.19865788911518,2.85302631478561,3.41482633038571,3.9839773567561,2.6353074347343,-18.1817530846349,0.7308
2014-04-01,0.135514285947595,0.844252376329331,1.6674428497042,2.27378093628656,2.85216190701439,3.35506666274298,3.90950791741837,1.69699252241535,-16.1591307953578,0.7308
2014-05-01,0.106576190463134,0.899995236169724,1.73730000995454,2.30954283759707,2.82678572336833,3.26459525880359,3.81854175351583,0.942648762367236,-14.5368008261014,0.7308
2014-06-01,0.0948142856359481,0.835880946545374,1.62007617382776,2.16022379057748,2.65970475333078,3.10099046570914,3.61399101627496,1.01022517258981,-13.9985495821089,0.7308
2014-07-01,0.124747619387649,0.918314286640712,1.70055238973527,2.22531429926554,2.70713332721165,3.13601429121835,3.6406687819282,0.668992415608931,-13.3484313830384,0.7308
2014-08-01,0.129668182608756,0.993749995123256,1.72977273572575,2.19959089972756,2.63877728852359,3.04958636110479,3.50518564100801,0.0417221281080948,-11.6892130686732,0.7308
2014-09-01,0.127604762358325,0.974971436318897,1.67719524814969,2.11317141850789,2.5164904707954,2.90599047570002,3.33257510509535,-0.14110974201059,-10.7604729790465,0.7308
2014-10-01,0.14003809435027,1.10192856334505,1.82275714760735,2.24971906344096,2.63401904560271,2.99462381998698,3.42829087593104,-0.756483717297142,-9.89539819139289,0.7308
2014-11-01,0.125936363908378,0.924168188463558,1.60028636455536,2.0204909010367,2.40152273394845,2.75951817902652,3.17537438227948,-0.115989813219048,-10.2735458006586,0.7308
2014-12-01,0.163233333991634,0.997938884629144,1.66548334227668,2.0680333243476,2.42570553885566,2.76244446966383,3.16840315037227,-0.433114605265661,-9.52783807210881,0.7308
2015-01-01,0.261972726746039,1.0862954611128,1.68052727525884,2.00902724807912,2.28072729977695,2.54078182307157,2.89137965534938,-1.0270044000957,-7.1245664203361,0.7308
2015-02-01,0.222470001131296,0.924910002946853,1.41271000504494,1.69662999510765,1.95165500044823,2.20402998924255,2.49002954780857,-0.741677353394937,-6.41091359370112,0.7308
2015-03-01,0.251242106682376,1.01501578719992,1.51324211296282,1.802715784625,2.06909999094511,2.33647897368983,2.62474455265776,-0.918447973639063,-6.44308355221945,0.7308
2015-04-01,0.303754545070908,1.03504999659278,1.55289545926181,1.85857726227153,2.128486384045,2.39021365209059,2.69810762887477,-0.73009367327655,-6.86917057168371,0.7308
2015-05-01,0.26757727292451,0.885222722183574,1.38723182678223,1.71432728659023,2.01805454492569,2.3162045695565,2.62384452359593,-0.0257192113038685,-8.05575264851548,0.7308
2015-06-01,0.288450001180172,1.00414999723434,1.57653499245644,1.95341001749039,2.30624500513077,2.65604000091553,3.00607287795162,-0.0285115970296183,-9.29263502960715,0.7308
2015-07-01,0.335072724656625,1.09761818972501,1.72042272849516,2.12181817401539,2.47188637473367,2.79220909422094,3.1838378081989,-0.207249500658196,-9.41211233680075,0.7308
2015-08-01,0.328122725540942,1.05304091085087,1.66425908153707,2.06391362710432,2.40769092603163,2.71229543469169,3.10320701723876,-0.108125827037039,-9.34490899741273,0.7308
2015-09-01,0.406519046851567,1.05059524377187,1.58351905005319,1.93453809760866,2.24177618253799,2.51867617879595,2.85782675307785,-0.0934826640029493,-8.25759506947365,0.7308
2015-10-01,0.421585714533215,1.03743809745425,1.54478095258985,1.90543332554045,2.25843331927345,2.60597619556245,2.92323445373615,0.317798095413802,-9.19617090813813,0.7308
2015-11-01,0.365728569882257,0.942980947948638,1.43507143429347,1.79449999332428,2.14731904438564,2.48901426224482,2.80194104526586,0.458743555659973,-9.23493829401123,0.7308
2015-12-01,0.588631579750463,1.21737896141253,1.7186526373813,2.05533156269475,2.36381053924561,2.66018419516714,2.97285356038462,-0.0378208554494536,-8.12889234382196,0.7308
2016-01-01,0.748145452954552,1.2948136492209,1.74581363526258,2.05659093098207,2.33665000308644,2.58761817758734,2.87866684292618,0.0429011788075017,-7.40819561860397,0.7308
2016-02-01,0.705857891785471,1.1650684193561,1.55731578877098,1.85949473004592,2.17182104211104,2.4748578824495,2.72652512127939,0.564678325249638,-8.00275177325839,0.7308
2016-03-01,0.606415003538132,0.92597499191761,1.26742998957634,1.55536000132561,1.8674349963665,2.17813000679016,2.40224123168978,1.11066774123504,-8.25087344572147,0.7308
2016-04-01,0.679154542359439,1.07159090583975,1.42226363853975,1.69506820223548,1.97565455870195,2.25079089945013,2.47638175099217,0.601099414308763,-7.30303833035258,0.7308
2016-05-01,0.57862856558391,0.952323811394828,1.29171427658626,1.56693333103543,1.86742381822495,2.18132855778649,2.39407435318465,0.81898693390754,-7.77151162749809,0.7308
2016-06-01,0.626842853568849,1.00085714033672,1.33367142223176,1.59545237109775,1.87432858489809,2.1709619022551,2.37671787391192,0.68042488746039,-7.28740219436713,0.7308
2016-07-01,0.600245451385325,0.892472725022923,1.19664090871811,1.44160455465317,1.69759092005816,1.96593181111596,2.1591974776433,0.84487800891243,-6.93995331712633,0.7308
2016-08-01,0.568859991431236,0.825899997353554,1.09810998439789,1.31624499559402,1.54101499915123,1.77464000582695,1.94866913750399,0.746278736808463,-6.14000796886928,0.7308
2016-09-01,0.612286956413933,0.894821744898091,1.16524345978447,1.37849130837814,1.60248696804047,1.84408695801445,2.01154980509402,0.638355522890333,-6.00411770094632,0.7308
2016-10-01,0.660919047537304,0.943766664891016,1.22480952739716,1.4458285626911,1.6829666637239,1.95440477416629,2.1225281053635,0.761648242202381,-6.44868847773155,0.7308
2016-11-01,0.69344499707222,1.03601499199867,1.32671999931335,1.55634998679161,1.81384499073029,2.11504501104355,2.2831694075607,0.655852703783046,-6.68925478008758,0.7308
2016-12-01,0.77676500082016,1.25275500118732,1.66242501139641,1.94995501041412,2.22298998832703,2.49720499515533,2.7524726342689,0.288736182232396,-7.33436008422985,0.7308
2017-01-01,0.900028572196052,1.52574761708578,2.01166190419878,2.32712856928508,2.59431428001041,2.81983810379392,3.13250876760341,-0.353307706544599,-7.01892460907099,0.7308
2017-02-01,0.871295002102852,1.51006000041962,1.96450999379158,2.25553498268127,2.50801999568939,2.73330999612808,3.01795417461055,-0.531393917535528,-6.38878759321339,0.7308
2017-03-01,0.881199999859459,1.50200525710457,1.95010527184135,2.24011579312776,2.49707897085892,2.73637366294861,3.01439107911568,-0.419255198657688,-6.55179671525246,0.7308
2017-04-01,1.05669565045315,1.61161304038504,2.05293912472932,2.32304348116336,2.55292608426965,2.78321302455404,3.04964863299713,-0.293269919536178,-6.30723672851728,0.7308
2017-05-01,1.06941051859605,1.47471577870218,1.85508948250821,2.11655789300015,2.35899474746303,2.60979999993977,2.84485720365213,0.368723520685762,-6.79654726090645,0.7308
2017-06-01,1.15222273089669,1.50508636236191,1.86390455744483,2.12100910056721,2.36981364813718,2.63318636200645,2.85511567035507,0.613922864681084,-7.00514370531293,0.7308
2017-07-01,1.22434999726035,1.50581363656304,1.79654999754646,2.01202726364136,2.23080000010404,2.47619999538768,2.65172896837466,0.650592102275172,-6.12499182511431,0.7308
2017-08-01,1.24183999300003,1.55782998204231,1.8873849928379,2.13084996938706,2.36647998094559,2.59989498853683,2.81128179017375,0.621269666718998,-6.56014989515937,0.7308
2017-09-01,1.22831303658693,1.49184348790542,1.79288260314776,2.02446086510368,2.25679128066353,2.49529999235402,2.68785980715652,0.79982842643672,-6.51568394391981,0.7308
2017-10-01,1.27271999120712,1.53382499814034,1.81431000828743,2.02637999653816,2.239240026474,2.46619000434875,2.64128124557529,0.668372064826065,-5.95646792202844,0.7308
2017-11-01,1.39450953120277,1.71070476373037,1.98899047715323,2.18979048728943,2.38576666514079,2.58874282382783,2.76110204329531,0.305647390447841,-5.27078677280206,0.7308
2017-12-01,1.5478428658985,1.82929047516414,2.05414761815752,2.21715237980797,2.38045716285706,2.55192383130391,2.6890997946591,0.168569062223628,-4.23863009476107,0.7308
2018-01-01,1.6967649936676,1.97913498282433,2.17419998645782,2.30498000383377,2.42857000827789,2.55503498315811,2.67235169703117,-0.142280412148037,-3.08773470099527,0.7308
2018-02-01,1.83278571991694,2.17051426569621,2.37163333665757,2.49293809845334,2.59751905713763,2.69753809202285,2.81710331778688,-0.508834319889146,-2.43230176986326,0.7308
2018-03-01,1.982499969633,2.37011578208522,2.61300526167217,2.76343683192605,2.89048420755487,2.99199473230462,3.14528583743708,-0.555064184644151,-2.96034997914097,0.7308
2018-04-01,2.08043331191653,2.42806666237967,2.63310951278323,2.7551428590502,2.85689048540025,2.94512380872454,3.06988939503222,-0.579319663202815,-2.31850666098141,0.7308
2018-05-01,2.16960952395485,2.53363334564936,2.70382381620861,2.79185239473979,2.86391428538731,2.93864286513556,3.03128409641388,-0.869415262664474,-1.3349757803263,0.7308
2018-06-01,2.28146815299988,2.65626362237063,2.81999087333679,2.90951817685907,2.98394543474371,3.04776362939314,3.14182922286435,-0.929348326207818,-1.21792793715115,0.7308
2018-07-01,2.33567141351246,2.64045713061378,2.77897619065784,2.85683810143244,2.92054762159075,2.97403333300636,3.05524674856545,-0.727371512755274,-1.11224615022634,0.7308
2018-08-01,2.39549999009995,2.68464285986764,2.77489049094064,2.8339904944102,2.89212856973921,2.94426190285456,2.99523193043783,-0.752178982983931,-0.651300935822992,0.7308
2018-09-01,2.4434173832769,2.69503043008887,2.76660870469135,2.8211304312167,2.88696956634521,2.9599478037461,2.99602466895054,-0.548747914385336,-0.868786600560994,0.7308
2018-10-01,2.56299997630872,2.82395262467234,2.88895264424776,2.93625788939627,2.99629472431384,3.06805787588421,3.09704317205787,-0.629977639658311,-0.65254578062622,0.7308
2018-11-01,2.66598182374781,2.91904999993064,2.99760454351252,3.06475455110723,3.14985000003468,3.24548637866974,3.28613622250729,-0.415771039580126,-1.34914883777444,0.7308
2018-12-01,2.71416499614716,2.88892999887466,2.94782497882843,3.01697497367859,3.11868499517441,3.24295500516892,3.27143735139813,0.0195272233652395,-1.94666069417843,0.7308
2019-01-01,2.65408946338453,2.6670421173698,2.68989475149857,2.73831580814562,2.82453682548121,2.94613685105976,2.95232012403597,0.583684784190972,-2.11321647606737,0.7308
2019-02-01,2.56514760426112,2.51884285608928,2.54463807741801,2.60121428398859,2.70020478112357,2.84570952824184,2.85301325402773,0.943996218996545,-2.75221350994065,0.7308
2019-03-01,2.5204210532339,2.48032632626985,2.50822106160616,2.5665420983967,2.6691368379091,2.82165790859022,2.82879590417912,0.948069512263954,-2.83007073177411,0.7308
2019-04-01,2.47271903355916,2.37250476791745,2.39254286175682,2.45758572078887,2.57256669089908,2.74102860405332,2.74635869659858,1.28589862933391,-3.34278721479097,0.7308
2019-05-01,2.4002761613755,2.30941904158819,2.34334284918649,2.41841426349822,2.53861904144287,2.70148572467622,2.7200386845293,1.28311535402889,-3.49684389547936,0.7308
2019-06-01,2.32678183642301,2.1611136414788,2.1979499946941,2.28366361964833,2.40997728434476,2.57255456664345,2.60067711570076,1.64718246755338,-4.0219509926814,0.7308
2019-07-01,2.00376498103142,1.78515999913215,1.84417999982834,1.94839500188828,2.09069999456406,2.28314497470856,2.32411121102569,2.03837058589245,-4.91489208927423,0.7308
2019-08-01,1.97846818512136,1.80369545654817,1.83839543841102,1.92532726851377,2.06376817551526,2.26927275007421,2.28514851969804,1.81071727422937,-4.43926460397485,0.7308
2019-09-01,1.77455909685655,1.51221818273718,1.49945454163985,1.54284999587319,1.63596818663857,1.81580000573939,1.79417590792522,1.85992589007855,-3.54507269390172,0.7308
2019-10-01,1.8276800096035,1.60790999531746,1.58357000350952,1.62227999567986,1.71443500518799,1.88378002047539,1.85679280503457,1.63749917082585,-3.16023848993123,0.7308
2019-11-01,1.65624091300097,1.54276362332431,1.54811817407608,1.60165454582735,1.71489544348283,1.91658182035793,1.89925551684684,1.36719364993698,-3.38812497905477,0.7308
2019-12-01,1.64558420683208,1.62979472938337,1.65951052464937,1.71778947428653,1.8328947330776,2.03855262932024,2.03031571898298,0.990209013152359,-3.1693144281764,0.7308
2020-01-01,1.64655713240306,1.65019522962116,1.70174286479042,1.772895245325,1.89179048084077,2.08221907842727,2.09469539421579,0.932169249348935,-3.27998192197657,0.7308
2020-02-01,1.57730001494998,1.52368571077074,1.56839523996626,1.64652856758663,1.77922379970551,1.98554284799667,1.99695430738481,1.2631030329181,-3.80125538626241,0.7308
2020-03-01,1.44881579123045,1.31167368198696,1.33313683773342,1.39913683816006,1.5198631537588,1.71973158811268,1.71789361748233,1.5262955435721,-3.77678282467195,0.7308
2020-04-01,0.510940908708356,0.576304546811364,0.68883637000214,0.79783181981607,0.945850003849376,1.16740455139767,1.21717999355349,0.947178087972914,-4.19639538347883,0.7308
2020-05-01,0.214580952411606,0.305166667415982,0.427947617712475,0.551580954165686,0.724309526738666,0.971704761187235,1.02756764283176,1.0087406798892,-4.67739231337616,0.7308
2020-06-01,0.174825000762939,0.239654999226332,0.375850000977516,0.516630002856255,0.710880002379417,0.992820000648498,1.05550448592799,1.30274466477286,-5.46014905346017,0.7308
2020-07-01,0.201418179763447,0.24104999919046,0.379036363116178,0.533436364412308,0.753850002284484,1.07289999592521,1.13549483246622,1.59865070431053,-6.19638910957974,0.7308
2020-08-01,0.163927274671468,0.187677273696119,0.306127272546291,0.441327275200324,0.634213642640547,0.914422726089304,0.968207089414552,1.44652413081641,-5.46633592007005,0.7308
2020-09-01,0.149499999625342,0.177204761476744,0.298757142963864,0.443423806201844,0.654619040943327,0.955657150064196,1.01120771354973,1.55232512222043,-5.86083442071396,0.7308
2020-10-01,0.143357143515632,0.16944285659563,0.295719050225757,0.450747617653438,0.680495233762832,1.00465712944667,1.06256636045231,1.6902388373156,-6.31582221672764,0.7308
2020-11-01,0.141290476665043,0.199366666881243,0.360357145706813,0.541123809353511,0.792619052301134,1.12920000276111,1.21295389082275,1.72770098476045,-6.91068926148321,0.7308
2020-12-01,0.138342105263158,0.229878947368421,0.416726315789474,0.615436842105263,0.878310526315789,1.20361578947368,1.31172576454715,1.6557576657949,-7.12672819813316,0.7308
2021-01-01,0.117140909090909,0.199090909090909,0.412827272727273,0.643604545454545,0.941236363636364,1.28305909090909,1.41847947812459,1.92930983958575,-8.07905078804498,0.7308
2021-02-01,0.109284210526316,0.210394736842105,0.470878947368421,0.748268421052632,1.09544210526316,1.46472631578947,1.64096540714506,2.19422356401697,-9.36720226613445,0.7308
2021-03-01,0.0865157894736842,0.235821052631579,0.5642,0.897210526315789,1.29867894736842,1.70823684210526,1.93456613772062,2.4094610667327,-10.8584257354343,0.7308
2021-04-01,0.0819521739130435,0.356717391304348,0.839278260869565,1.26542608695652,1.71220434782609,2.10010434782609,2.44887151812659,2.28377163983109,-12.4136111633184,0.7308
2021-05-01,0.07685,0.381772727272727,0.876659090909091,1.30062727272727,1.72882272727273,2.07763181818182,2.43979496758278,2.02182947505788,-11.9114811585659,0.7308
2021-06-01,0.067185,0.355685,0.836965,1.266295,1.71832,2.099215,2.45160997770161,2.2345896025209,-12.3814610713476,0.7308
2021-07-01,0.0891772727272727,0.410313636363636,0.852304545454545,1.22278636363636,1.60778181818182,1.95499545454545,2.26190339152854,1.65712846201573,-10.5725888632781,0.7308
2021-08-01,0.092647619047619,0.411314285714286,0.777514285714286,1.06942380952381,1.37980952380952,1.69912380952381,1.93309091324621,1.14907355260183,-8.47749424298724,0.7308
2021-09-01,0.0870727272727273,0.427981818181818,0.785581818181818,1.05378181818182,1.33659545454545,1.64453181818182,1.8623319975974,0.884054162467645,-7.75750009529642,0.7308
2021-10-01,0.0911571428571428,0.479528571428571,0.876552380952381,1.15433333333333,1.42410952380952,1.69671428571429,1.94459496468971,0.616301153502378,-7.52803073381599,0.7308
2021-11-01,0.14536,0.683865,1.11826,1.39274,1.64112,1.87711,2.14415049291198,-0.149017341261682,-6.59649316901778,0.7308
2021-12-01,0.206465,0.834885,1.219455,1.43204,1.621885,1.813335,2.03199894983429,-0.979155113554491,-4.44522308038019,0.7308
2022-01-01,0.359295454545455,0.964136363636364,1.24418636363636,1.39224090909091,1.53596363636364,1.71244090909091,1.8527396162799,-1.26419515240883,-2.76568443549795,0.7308
2022-02-01,0.602125,1.255485,1.551355,1.70797,1.850505,2.008635,2.16427071830639,-1.48089030232181,-2.59693191465176,0.7308
2022-03-01,1.04143157894737,1.66855789473684,1.83071578947368,1.90553157894737,2.00978947368421,2.17367368421053,2.22456296129195,-1.7482436009296,-0.786617936892536,0.7308
2022-04-01,1.41334347826087,2.1113,2.13866956521739,2.12690869565217,2.17949130434783,2.3330347826087,2.27655792443284,-2.51283063782058,1.75218618409475,0.7308
2022-05-01,1.9454,2.75335,2.794075,2.777995,2.798135,2.868735,2.83479382677871,-3.24844583257318,3.03700001760549,0.7308
2022-06-01,2.09466666666667,2.80707619047619,2.88511904761905,2.90832380952381,2.96983333333333,3.09858571428571,3.08996867321992,-2.48265188112867,1.23827947597164,0.7308
2022-07-01,2.66882380952381,3.14903333333333,3.19065714285714,3.192,3.22092857142857,3.30992857142857,3.28987136057378,-1.74864588887468,1.14716707770626,0.7308
2022-08-01,3.0197,3.038115,2.9603,2.93254,2.968315,3.10535,3.01798496937114,0.195593923908872,-0.35029429855791,0.7308
2022-09-01,3.20313913043478,3.2081652173913,3.04141304347826,2.93592608695652,2.92745217391304,3.09118260869565,2.91278711914262,-0.0696332497046243,1.14322012259302,0.7308
2022-10-01,3.86392857142857,3.85429523809524,3.70012380952381,3.59841428571429,3.55955238095238,3.62821428571429,3.48388720151122,-0.27398463982047,1.8295394132654,0.7308
2022-11-01,4.424885,4.337795,4.17181,4.0761,4.0375,4.09458,3.95390550929059,0.0419704885500586,1.54981613812265,0.7308
2022-12-01,4.680085,4.304795,4.05544,3.951095,3.94066,4.056965,3.86898395483951,1.40595039871122,0.168527706676341,0.7308
2023-01-01,4.59084761904762,4.04820476190476,3.75801428571429,3.62922380952381,3.6055380952381,3.72645238095238,3.51048448050741,2.00305058767746,-0.0240868771917028,0.7308
2023-02-01,4.619185,3.92145,3.61072,3.502775,3.515125,3.660475,3.44749873225302,2.86198002510589,-1.31764290030398,0.7308
2023-03-01,4.9056052631579,4.22214210526316,3.89816842105263,3.76767368421053,3.73334210526316,3.81131578947368,3.59609483403997,2.46158744359289,-0.0964816639745128,0.7308
2023-04-01,4.69465217391304,4.06623913043478,3.80891304347826,3.71489130434783,3.69401739130435,3.75994347826087,3.59576564381537,2.3703053908811,-0.652822396533636,0.7308
2023-05-01,4.56079,3.75415,3.50946,3.453235,3.48507,3.609175,3.46300204968665,3.50509298387627,-2.78150817167445,0.7308
2023-06-01,4.76054090909091,3.81873636363636,3.56232272727273,3.53167272727273,3.60851363636364,3.77837727272727,3.63516442022006,4.36570801653801,-4.29668142012408,0.7308
2023-07-01,5.1461,4.27857142857143,3.90051904761905,3.76380476190476,3.75382380952381,3.8724619047619,3.62647497040602,3.35518485002647,-1.04484910543276,0.7308
2023-08-01,5.26452,4.47041,4.088635,3.931255,3.88739,3.96766,3.71532249223289,2.80992067757731,0.0769457151108724,0.7308
2023-09-01,5.26873043478261,4.57759565217391,4.2569652173913,4.14392608695652,4.15712173913043,4.3064347826087,4.08532576929687,2.82652196309245,-1.21012484221148,0.7308
2023-10-01,5.35809,4.71067,4.448145,4.374525,4.39503,4.506725,4.34188325125853,2.71691711301035,-1.58343850002978,0.7308
2023-11-01,5.33662380952381,4.85124285714286,4.7292619047619,4.75584285714286,4.86958095238095,5.03372380952381,4.97086293511103,2.74002783453099,-3.86460192837715,0.7308
2023-12-01,5.2,4.61211904761905,4.44919523809524,4.4571380952381,4.56434285714286,4.73753333333333,4.6469038576357,3.10583483223499,-3.90448795479325,0.7308
2024-01-01,4.877415,4.16613,3.98316,3.97568,4.05825,4.20377,4.10595563514963,3.45073327311953,-3.80174873644825,0.7308
2024-02-01,4.72115714285714,4.0714619047619,3.95469523809524,3.98021428571429,4.08190952380952,4.24733809523809,4.18900996099319,3.403876766234,-4.53868211440873,0.7308
2024-03-01,4.87032,4.29579,4.153,4.152265,4.229645,4.372755,4.29176431225397,2.88686915282392,-3.40977761531732,0.7308
2024-04-01,4.9325,4.34243,4.165005,4.14249,4.2038,4.338695,4.23273926570503,2.81527168700997,-2.85788965700867,0.7308
2024-05-01,5.06926818181818,4.67348181818182,4.50816818181818,4.46609545454545,4.50927272727273,4.64614090909091,4.52706374980059,1.89591394379612,-1.67648147108108,0.7308
2024-06-01,5.0759,4.61736818181818,4.44261363636364,4.40738181818182,4.45584090909091,4.5863,4.47100932900052,2.17815374531978,-1.9898237903892,0.7308
2024-07-01,5.02532105263158,4.46927894736842,4.26421052631579,4.22192105263158,4.27658421052632,4.42048947368421,4.28799234464203,2.60471286168351,-2.33224401137717,0.7308
2024-08-01,4.84345,4.25435,4.11608181818182,4.13400909090909,4.24374090909091,4.42613181818182,4.34855483853633,3.17485396256892,-4.23498159430514,0.7308
2024-09-01,4.4131,3.78456666666667,3.71318333333333,3.76451666666667,3.89479166666667,4.1024,4.06643701289989,3.57307020244631,-5.49350102251227,0.7308
